,word1_id,word2_id,count
48737,10766,42320,2
48738,10766,5308,1
48739,42320,845,2
48740,23061,43079,3
48741,23061,37891,2
48742,23061,44033,1
48743,44033,26572,1
48744,44033,19656,1
48745,29876,11543,1
48746,29876,31316,1
48747,29876,9190,1
48748,46056,29876,1
48749,46056,11543,1
48750,30501,9991,1
48751,30501,32371,1
48752,30501,37,1
48753,33816,25185,1
48754,33816,46519,1
48755,33770,33816,1
48756,33770,25185,1
48757,37060,15138,2
48758,37060,28862,2
48759,37060,6863,1
48760,47425,38849,1
48761,6251,31906,1
48762,38652,39149,1
48763,38652,28840,1
48764,38652,32717,1
48765,23704,2827,2
48766,23704,47084,1
48767,23704,26918,1
48768,8125,2784,4
48769,8125,7710,2
48770,8125,7612,2
48771,19398,30196,2
48772,19398,31751,2
48773,19398,14487,2
48774,19725,2784,1
48775,19725,41416,1
48776,19725,21454,1
48777,22016,46490,1
48778,38434,6858,1
48779,38434,29692,1
48780,38434,37016,1
48781,33230,34831,1
48782,44717,1343,1
48783,715,1343,1
48784,715,43556,1
48785,715,44516,1
48786,26018,2827,1
48787,41514,41977,1
48788,41514,34454,1
48789,41514,31656,1
48790,3277,5854,1
48791,32910,5854,1
48792,19093,1289,1
48793,19093,18652,1
48794,18652,1289,1
48795,18652,38189,1
48796,18652,231,1
48797,23696,30732,1
48798,23696,43984,1
48799,23696,5295,1
48800,30732,192,1
48801,30732,11781,1
48802,41166,3570,1
48803,41166,14725,1
48804,41166,36085,1
48805,3570,14725,1
48806,3570,906,1
48807,3570,26451,1
48808,14725,3570,1
48809,14725,4609,1
48810,14725,1918,1
48811,44066,4770,1
48812,44066,2383,1
48813,44066,40425,1
48814,11726,4770,1
48815,11726,2383,1
48816,11726,40425,1
48817,25666,26695,3
48818,25666,39492,3
48819,25666,3566,1
48820,12264,3566,1
48821,12264,37395,1
48822,12264,46519,1
48823,32889,9997,1
48824,25557,9997,1
48825,25557,1161,1
48826,25557,2063,1
48827,23628,9997,1
48828,158,3814,1
48829,22834,47095,2
48830,6043,19918,4
48831,6043,23775,3
48832,6043,9003,3
48833,29166,45549,2
48834,29166,34793,2
48835,29166,40401,1
48836,10196,25655,2
48837,10196,2625,2
48838,43192,10196,2
48839,43192,25655,2
48840,43192,2625,2
48841,25655,10196,2
48842,25655,2625,2
48843,25655,33875,1
48844,2625,10196,2
48845,2625,25655,2
48846,2625,11894,1
48847,39446,3015,2
48848,39446,7612,2
48849,39446,845,2
48850,35896,3015,2
48851,35896,7612,2
48852,35896,845,2
48853,30799,36085,1
48854,30799,29918,1
48855,30799,20840,1
48856,29918,36085,2
48857,29918,20840,2
48858,29918,47807,1
48859,44493,8654,3
48860,44493,32839,3
48861,44493,2053,2
48862,33550,35058,8
48863,33550,557,8
48864,33550,12617,1
48865,25167,37090,4
48866,25167,44753,4
48867,37090,44753,8
48868,16122,41430,4
48869,38198,41430,8
48870,38198,8094,4
48871,38198,21398,4
48872,13106,41430,8
48873,13106,8094,4
48874,13106,21398,4
48875,4814,15077,2
48876,4814,28840,2
48877,4814,4770,1
48878,45265,41081,2
48879,45265,35691,1
48880,45265,46552,1
48881,28432,46552,2
48882,28432,45265,1
48883,28432,1905,1
48884,46552,45265,1
48885,46552,44943,1
48886,26867,108,2
48887,26867,43428,1
48888,26867,41592,1
48889,2053,44493,2
48890,2053,31176,2
48891,2053,44398,2
48892,1439,44493,2
48893,1439,2053,2
48894,1439,108,1
48895,30772,40425,2
48896,30772,8670,1
48897,30772,17516,1
48898,8670,17516,2
48899,8670,40425,1
48900,44240,8670,2
48901,44240,17516,2
48902,44240,40425,1
48903,17516,8670,2
48904,17516,40425,1
48905,17452,33850,2
48906,17452,29390,1
48907,15036,33850,2
48908,33850,108,1
48909,33850,35178,1
48910,4053,33850,2
48911,4728,20524,1
48912,4728,45465,1
48913,20524,45465,2
48914,20524,45081,1
48915,45465,20524,2
48916,45465,40241,1
48917,45465,35,1
48918,41992,108,1
48919,41992,35178,1
48920,41992,35276,1
48921,35276,108,1
48922,35276,35178,1
48923,35276,34185,1
48924,11652,21265,2
48925,11652,108,2
48926,591,15892,2
48927,591,154,2
48928,591,21205,2
48929,8556,1057,2
48930,8556,3623,2
48931,8556,5854,2
48932,1057,3623,2
48933,1057,5854,2
48934,1057,41556,1
48935,37530,32839,1
48936,37530,5595,1
48937,37530,9379,1
48938,5595,9379,2
48939,5595,26096,2
48940,5595,44676,1
48941,26096,5595,2
48942,26096,9379,2
48943,6404,11363,1
48944,6404,32846,1
48945,6404,34933,1
48946,41106,16633,1
48947,41106,17847,1
48948,41106,32839,1
48949,16633,17847,1
48950,16633,32839,1
48951,16633,26644,1
48952,3598,33253,8
48953,3598,9199,1
48954,3598,23953,1
48955,13700,36562,1
48956,13700,12064,1
48957,13700,15900,1
48958,26316,13700,1
48959,26316,36562,1
48960,26316,12064,1
48961,12425,33874,1
48962,12425,9860,1
48963,12425,1097,1
48964,33874,9860,1
48965,33874,1097,1
48966,33874,45594,1
48967,9860,33874,1
48968,9860,1097,1
48969,9860,45594,1
48970,7863,33874,1
48971,7863,9860,1
48972,7863,1097,1
48973,1097,33874,1
48974,1097,9860,1
48975,1097,45594,1
48976,45594,33874,1
48977,45594,9860,1
48978,45594,1097,1
48979,17029,41262,1
48980,17029,33253,1
48981,17029,12489,1
48982,45344,17029,1
48983,45344,41262,1
48984,45344,33253,1
48985,2896,17029,1
48986,2896,41262,1
48987,2896,33253,1
48988,21384,33253,2
48989,21384,42477,1
48990,21384,11894,1
48991,42477,33253,2
48992,42477,32839,2
48993,42477,32896,2
48994,29427,25413,6
48995,29427,39081,5
48996,29427,1291,5
48997,9337,36324,2
48998,9337,39383,1
48999,9337,45350,1
49000,26117,36324,2
49001,26117,39383,1
49002,26117,45350,1
49003,25872,7215,1
49004,25872,27026,1
49005,25872,13184,1
49006,30668,7204,1
49007,30668,21454,1
49008,30668,8972,1
49009,45826,31759,1
49010,45826,46076,1
49011,45826,26087,1
49012,1116,14336,1
49013,1116,34261,1
49014,1116,5040,1
49015,38142,20597,3
49016,38142,26474,1
49017,38142,46519,1
49018,24554,20405,1
49019,315,25018,1
49020,315,19733,1
49021,315,35207,1
49022,2242,906,1
49023,2242,29112,1
49024,2242,5174,1
49025,29321,6628,1
49026,29321,12489,1
49027,937,9076,1
49028,937,8024,1
49029,937,6627,1
49030,45030,35429,6
49031,45030,6628,6
49032,45030,18660,1
49033,16070,30228,1
49034,16070,33677,1
49035,16070,22076,1
49036,30228,5457,6
49037,30228,15995,1
49038,30228,33397,1
49039,34245,40513,1
49040,34245,34140,1
49041,42682,6122,1
49042,42682,906,1
49043,42682,6203,1
49044,39454,8884,1
49045,39454,31780,1
49046,39454,13871,1
49047,31939,25999,1
49048,25999,31939,1
49049,4553,5102,1
49050,21725,4553,1
49051,21725,5102,1
49052,19120,1254,2
49053,19120,26474,1
49054,19120,36588,1
49055,25692,32138,1
49056,25692,12829,1
49057,25692,6173,1
49058,18916,9203,1
49059,18916,27239,1
49060,18916,25098,1
49061,17567,10839,2
49062,17567,47716,1
49063,17567,10694,1
49064,38644,43456,1
49065,38644,9934,1
49066,38644,26138,1
49067,27764,36324,1
49068,27764,6556,1
49069,27764,5854,1
49070,14880,9759,1
49071,14880,46930,1
49072,14880,21636,1
49073,39904,43914,2
49074,39904,9759,1
49075,39904,46930,1
49076,34881,13060,2
49077,34881,16085,2
49078,34881,30240,2
49079,39288,43456,2
49080,19426,47827,1
49081,41658,47827,1
49082,41658,2660,1
49083,41658,47716,1
49084,41486,47827,1
49085,6686,12604,1
49086,45709,4810,1
49087,45709,32412,1
49088,4986,25407,7
49089,4986,28892,1
49090,4986,43556,1
49091,25407,28892,1
49092,25407,43556,1
49093,25407,4482,1
49094,28440,36555,2
49095,28440,14639,1
49096,28440,35573,1
49097,578,7789,1
49098,43341,13825,1
49099,43341,43384,1
49100,43341,18060,1
49101,31348,23266,1
49102,31348,30525,1
49103,30525,31348,1
49104,30525,23266,1
49105,38691,31348,1
49106,38691,23266,1
49107,38691,30525,1
49108,2410,18230,1
49109,2410,14713,1
49110,2410,25048,1
49111,14713,18230,1
49112,14713,2410,1
49113,14713,25048,1
49114,38081,18230,1
49115,38081,2410,1
49116,38081,14713,1
49117,28224,906,1
49118,28224,41932,1
49119,28224,44739,1
49120,19096,42284,2
49121,32184,19096,2
49122,9127,19096,2
49123,36826,6863,4
49124,36826,10321,4
49125,36826,44973,4
49126,22783,32412,1
49127,22783,268,1
49128,28247,23000,1
49129,28247,22254,1
49130,28788,28247,1
49131,28788,23000,1
49132,28788,22254,1
49133,22254,28247,1
49134,22254,23000,1
49135,22254,17507,1
49136,9390,16837,1
49137,47295,21762,1
49138,47295,27508,1
49139,47295,31637,1
49140,12983,47391,2
49141,12983,12994,1
49142,12983,4947,1
49143,9045,41985,2
49144,9045,2782,1
49145,9045,46401,1
49146,38453,2782,1
49147,38453,46401,1
49148,38453,39294,1
49149,34830,19858,1
49150,34830,14994,1
49151,40735,21398,2
49152,40735,19138,2
49153,40735,27237,2
49154,26589,43293,1
49155,26589,20220,1
49156,26589,44147,1
49157,18298,19775,1
49158,18298,4124,1
49159,18298,4054,1
49160,22597,4151,1
49161,22597,9561,1
49162,22597,10662,1
49163,23932,36494,1
49164,23932,29252,1
49165,29252,36494,1
49166,29252,23932,1
49167,29252,38716,1
49168,29912,28819,2
49169,29912,36336,1
49170,29912,23291,1
49171,47666,18269,1
49172,47666,46210,1
49173,47666,47558,1
49174,45721,20283,1
49175,1006,13719,2
49176,1006,35922,2
49177,1006,41154,2
49178,3508,46519,1
49179,27712,8024,1
49180,27712,1079,1
49181,27712,31637,1
49182,23249,8024,1
49183,24806,44431,1
49184,35837,44431,1
49185,35837,33226,1
49186,35837,7448,1
49187,33331,29001,1
49188,33331,47558,1
49189,33331,7011,1
49190,7011,29001,1
49191,7011,47558,1
49192,8672,29001,1
49193,8672,47558,1
49194,8672,7011,1
49195,1952,43152,1
49196,1952,5348,1
49197,43152,5348,1
49198,5348,43152,1
49199,6193,43152,1
49200,6193,5348,1
49201,26047,23357,2
49202,26047,36324,2
49203,26047,19158,2
49204,36624,18197,1
49205,40985,280,1
49206,7470,280,1
49207,39771,280,1
49208,460,20444,2
49209,460,33867,1
49210,460,5835,1
49211,4108,429,1
49212,4108,1413,1
49213,4108,3444,1
49214,24854,14900,1
49215,37527,24854,1
49216,37527,14900,1
49217,14900,24854,1
49218,35157,44811,4
49219,35157,8588,4
49220,35157,906,4
49221,31942,5835,1
49222,34647,34644,1
49223,33606,34644,1
49224,33606,12863,1
49225,33606,20713,1
49226,29588,34644,1
49227,46835,16920,1
49228,37103,17863,1
49229,37103,21976,1
49230,13195,25929,1
49231,13195,6684,1
49232,25929,6684,1
49233,6684,25929,1
49234,42507,25929,1
49235,42507,6684,1
49236,27295,16618,1
49237,27295,47558,1
49238,11505,32412,1
49239,28824,20925,1
49240,28824,31539,1
49241,28824,46503,1
49242,47924,30404,1
49243,47924,24203,1
49244,25691,12971,1
49245,44960,7147,2
49246,44960,906,2
49247,44960,3263,1
49248,8165,26216,1
49249,29699,23639,2
49250,29699,26474,2
49251,29699,8017,1
49252,25724,7612,2
49253,25724,3240,2
49254,25724,44420,1
49255,23602,37437,1
49256,23602,6113,1
49257,23602,906,1
49258,16097,74,1
49259,16097,2584,1
49260,8634,74,1
49261,8634,2584,1
49262,8634,23822,1
49263,18092,18353,1
49264,18092,3600,1
49265,18092,37760,1
49266,18353,18092,1
49267,17180,23544,1
49268,17180,27003,1
49269,17180,43740,1
49270,8983,28470,2
49271,8983,13024,2
49272,8983,18051,2
49273,3728,906,1
49274,3728,34185,1
49275,3728,22212,1
49276,20368,26474,1
49277,20368,346,1
49278,346,26474,1
49279,39576,33677,2
49280,39576,7180,1
49281,39576,8791,1
49282,30210,33677,2
49283,30210,7180,1
49284,30210,8791,1
49285,33765,7612,1
49286,33765,38101,1
49287,46480,9189,1
49288,46480,47453,1
49289,46480,12489,1
49290,13553,23153,4
49291,13553,1200,1
49292,13553,38178,1
49293,23153,13553,4
49294,23153,721,2
49295,23153,16693,2
49296,35740,31000,2
49297,35740,29001,2
49298,35740,5854,2
49299,16398,2658,1
49300,16398,25472,1
49301,16398,8773,1
49302,31509,2658,1
49303,31509,25472,1
49304,31509,8773,1
49305,12694,18084,1
49306,199,18084,1
49307,199,12694,1
49308,28241,18084,1
49309,28241,12694,1
49310,28241,44185,1
49311,22010,8046,1
49312,8046,47499,2
49313,8046,22010,1
49314,8046,46366,1
49315,5424,8257,1
49316,5424,13486,1
49317,8257,13486,1
49318,13486,8257,1
49319,23469,8257,1
49320,23469,13486,1
49321,23469,42470,1
49322,25376,17607,1
49323,25376,14125,1
49324,1120,17607,1
49325,17607,11010,1
49326,17607,36165,1
49327,17607,9811,1
49328,21262,14805,1
49329,21262,36588,1
49330,21262,7612,1
49331,1357,45578,1
49332,45635,18577,1
49333,45635,46052,1
49334,45635,17949,1
49335,18577,46052,1
49336,18577,17949,1
49337,18577,23943,1
49338,23943,18577,1
49339,23943,46052,1
49340,23943,17949,1
49341,26737,18577,1
49342,26737,46052,1
49343,26737,17949,1
49344,2878,18577,1
49345,2878,46052,1
49346,2878,17949,1
49347,21700,18577,1
49348,21700,46052,1
49349,21700,17949,1
49350,34015,34149,1
49351,14821,34015,1
49352,14821,34149,1
49353,14821,40977,1
49354,2046,34015,1
49355,2046,34149,1
49356,2046,21672,1
49357,34149,34015,1
49358,6284,43563,1
49359,46274,43563,1
49360,46274,906,1
49361,23573,16228,1
49362,23573,43092,1
49363,23573,9322,1
49364,43092,16228,1
49365,43092,9322,1
49366,37507,46762,1
49367,37507,37952,1
49368,37507,33940,1
49369,46762,37507,1
49370,46762,37952,1
49371,46762,33940,1
49372,37952,37507,1
49373,37952,46762,1
49374,37952,33940,1
49375,33940,37507,1
49376,33940,46762,1
49377,33940,37952,1
49378,29232,37507,1
49379,29232,46762,1
49380,29232,37952,1
49381,44084,17733,1
49382,44084,43197,1
49383,44084,41184,1
49384,3582,17733,1
49385,3582,43197,1
49386,3582,44084,1
49387,17344,40347,1
49388,17344,19154,1
49389,17344,25651,1
49390,40347,19154,1
49391,40347,25651,1
49392,40347,13065,1
49393,25334,7206,1
49394,15252,18866,2
49395,15252,15003,1
49396,15252,21842,1
49397,21842,15003,1
49398,21842,18866,1
49399,21842,15252,1
49400,7974,14336,1
49401,7974,3085,1
49402,7974,27987,1
49403,918,14336,1
49404,918,3085,1
49405,918,27987,1
49406,44246,9409,1
49407,44246,38470,1
49408,44246,3815,1
49409,12322,45950,1
49410,12322,35294,1
49411,12322,46058,1
49412,45950,35294,1
49413,45950,46058,1
49414,45950,28819,1
49415,35294,45950,1
49416,35294,46058,1
49417,35294,33017,1
49418,39429,45950,1
49419,39429,35294,1
49420,39429,46058,1
49421,8876,26419,1
49422,8876,39049,1
49423,20582,26419,1
49424,20582,8876,1
49425,20582,39049,1
49426,20779,26419,1
49427,20779,8876,1
49428,20779,39049,1
49429,8238,34793,3
49430,8238,23441,3
49431,8238,721,3
49432,23441,8238,3
49433,23441,34793,3
49434,23441,721,3
49435,27777,8238,3
49436,27777,34793,3
49437,27777,23441,3
49438,34800,26767,1
49439,34800,12489,1
49440,22472,3085,2
49441,22472,23947,1
49442,22472,34421,1
49443,35363,23947,1
49444,35363,34421,1
49445,7406,22615,1
49446,7406,36165,1
49447,7406,16761,1
49448,28376,22615,1
49449,28376,36165,1
49450,28376,16761,1
49451,17720,2660,1
49452,17720,23891,1
49453,23891,2660,1
49454,34845,13553,1
49455,34845,23153,1
49456,34845,1200,1
49457,18870,13553,1
49458,18870,23153,1
49459,18870,1200,1
49460,1200,13553,1
49461,1200,23153,1
49462,1200,38178,1
49463,4080,38178,2
49464,4080,13553,1
49465,4080,23153,1
49466,44631,38178,3
49467,44631,13553,1
49468,44631,23153,1
49469,8855,38178,2
49470,8855,13553,1
49471,8855,23153,1
49472,38178,13553,1
49473,38178,23153,1
49474,38178,1200,1
49475,24883,12756,2
49476,24883,22615,1
49477,24883,19926,1
49478,34523,47577,1
49479,34523,43197,1
49480,19547,22615,1
49481,19547,19746,1
49482,19547,317,1
49483,11650,22615,1
49484,11650,19746,1
49485,11650,317,1
49486,46117,22615,1
49487,46117,19746,1
49488,46117,317,1
49489,4650,13553,1
49490,4650,23153,1
49491,4650,22615,1
49492,25079,13553,1
49493,25079,23153,1
49494,25079,22615,1
49495,46784,45944,1
49496,46784,35077,1
49497,30235,19154,2
49498,30235,37052,1
49499,30235,22615,1
49500,6884,22615,1
49501,6884,28957,1
49502,6884,906,1
49503,4781,22615,2
49504,4781,5308,2
49505,4781,40647,2
49506,40893,33253,1
49507,30919,39668,2
49508,30919,19154,1
49509,30919,42475,1
49510,30295,32331,5
49511,30295,30919,1
49512,30295,46930,1
49513,35241,33253,1
49514,35241,46401,1
49515,35241,35530,1
49516,41214,3795,1
49517,41214,46464,1
49518,41214,30443,1
49519,30443,3795,1
49520,30443,41214,1
49521,30443,46464,1
49522,15977,3795,1
49523,15977,41214,1
49524,15977,46464,1
49525,8467,28891,1
49526,8467,1738,1
49527,8467,13279,1
49528,40470,28891,1
49529,40470,1738,1
49530,40470,13279,1
49531,5801,23614,2
49532,5801,2383,2
49533,5801,5335,2
49534,5335,23614,1
49535,5335,2383,1
49536,5335,36268,1
49537,5567,23614,1
49538,5567,2383,1
49539,5567,5335,1
49540,112,23614,1
49541,112,2383,1
49542,112,5335,1
49543,11856,32839,2
49544,11856,41223,2
49545,11856,23614,1
49546,43208,231,2
49547,43208,43740,2
49548,43208,19154,1
49549,27846,18426,1
49550,27846,10286,1
49551,14352,18426,1
49552,14352,10286,1
49553,10286,18426,1
49554,29163,45621,1
49555,29163,25693,1
49556,29163,29707,1
49557,25693,45621,1
49558,25693,29707,1
49559,25693,44442,1
49560,29707,45621,1
49561,29707,25693,1
49562,29707,44442,1
49563,15765,45621,1
49564,15765,25693,1
49565,15765,29707,1
49566,42475,19154,1
49567,42475,21432,1
49568,42475,13422,1
49569,21432,19154,1
49570,21432,42475,1
49571,21432,13422,1
49572,40226,19154,1
49573,40226,42475,1
49574,40226,21432,1
49575,44797,19154,1
49576,44797,42475,1
49577,44797,21432,1
49578,17377,19154,1
49579,17377,42475,1
49580,17377,21432,1
49581,46789,19154,1
49582,46789,42475,1
49583,46789,21432,1
49584,16794,37067,4
49585,16794,39307,4
49586,16794,9199,4
49587,31475,22615,1
49588,31475,12127,1
49589,31475,2396,1
49590,12502,22615,1
49591,12502,12127,1
49592,12502,2396,1
49593,30879,29866,1
49594,9697,12064,2
49595,9697,343,2
49596,9697,29991,2
49597,1544,13966,1
49598,1544,44843,1
49599,44843,15972,3
49600,44843,46376,3
49601,44843,13966,1
49602,13209,38768,1
49603,38768,1502,14
49604,38768,12887,2
49605,38768,41286,1
49606,27376,8238,1
49607,27376,12617,1
49608,27376,7297,1
49609,45425,750,1
49610,45425,2954,1
49611,45425,27591,1
49612,26558,12135,1
49613,26558,25478,1
49614,26558,27841,1
49615,12135,26558,1
49616,12135,25478,1
49617,12135,27841,1
49618,1931,321,1
49619,1931,32509,1
49620,1931,1153,1
49621,22503,1931,1
49622,22503,321,1
49623,22503,32509,1
49624,25053,1814,2
49625,25053,1931,1
49626,25053,321,1
49627,24593,1931,1
49628,24593,321,1
49629,24593,32509,1
49630,18104,42396,1
49631,18104,19425,1
49632,18104,333,1
49633,47015,18935,1
49634,47015,47716,1
49635,47015,906,1
49636,5977,906,3
49637,5977,47716,2
49638,5977,18935,1
49639,29003,8433,2
49640,29003,3661,1
49641,29003,6657,1
49642,3661,29003,1
49643,3661,8433,1
49644,9715,15965,2
49645,9715,47574,2
49646,9715,906,2
49647,27343,8433,2
49648,27343,21205,2
49649,27343,26005,1
49650,24302,22486,1
49651,24302,30682,1
49652,20166,5308,2
49653,20166,6545,1
49654,20166,26905,1
49655,37236,17047,2
49656,17047,37236,2
49657,30951,906,2
49658,30951,16761,2
49659,2346,26057,2
49660,2346,37619,2
49661,2346,31530,1
49662,17577,43680,2
49663,17577,22164,1
49664,17577,5854,1
49665,43680,11894,2
49666,43680,6687,2
49667,43680,22164,1
49668,24808,2405,4
49669,24808,45583,4
49670,24808,40896,1
49671,22585,39265,1
49672,23500,34793,2
49673,23500,24239,2
49674,23500,2660,2
49675,31053,19,2
49676,38876,32839,6
49677,38876,19,2
49678,16195,8107,2
49679,39050,40060,2
49680,46422,681,1
49681,41202,8280,1
49682,43392,39684,1
49683,43392,30629,1
49684,43392,31609,1
49685,35199,31000,6
49686,35199,12756,5
49687,35199,45595,5
49688,36629,343,2
49689,36629,35199,2
49690,36629,12756,2
49691,36808,36232,2
49692,36808,33165,2
49693,36808,3394,1
49694,45563,31000,2
49695,45563,35199,2
49696,45563,47246,1
49697,21447,31000,2
49698,21447,35199,2
49699,8157,31000,2
49700,8157,35199,2
49701,8157,29915,1
49702,11578,2499,1
49703,11578,2709,1
49704,11578,25584,1
49705,3166,906,1
49706,3166,34467,1
49707,3199,3166,1
49708,3199,906,1
49709,11790,2049,2
49710,11790,43413,1
49711,43413,11790,1
49712,18807,23865,1
49713,18807,39149,1
49714,20159,22623,1
49715,20159,10721,1
49716,20159,16336,1
49717,40706,13176,2
49718,40706,40814,1
49719,4659,47248,1
49720,6168,22623,8
49721,6168,39049,1
49722,6168,15965,1
49723,15054,22025,1
49724,44236,30471,1
49725,44236,4543,1
49726,44236,5031,1
49727,30471,44236,1
49728,30471,4543,1
49729,10370,44236,1
49730,10370,30471,1
49731,10370,4543,1
49732,4543,44236,1
49733,4543,30471,1
49734,4543,32839,1
49735,31539,36585,1
49736,31539,46503,1
49737,31539,13499,1
49738,36585,31539,1
49739,17926,34421,1
49740,17926,17370,1
49741,17926,11871,1
49742,19872,21977,1
49743,19872,10168,1
49744,16127,9652,3
49745,16127,1814,2
49746,16127,46583,2
49747,8638,45355,1
49748,8638,34062,1
49749,8638,2301,1
49750,34062,45355,1
49751,34062,24653,1
49752,34062,20414,1
49753,5047,18601,3
49754,5047,11472,3
49755,5047,13713,3
49756,17674,37645,3
49757,10551,43556,3
49758,10551,46374,3
49759,10551,23607,1
49760,26601,6584,2
49761,26601,906,2
49762,26601,30658,1
49763,34975,40917,1
49764,34975,38100,1
49765,34975,17408,1
49766,35019,24383,1
49767,35019,13183,1
49768,35019,1105,1
