,word1_id,word2_id,count
13830,29170,8,2
13831,29170,25601,2
13832,29170,28160,2
13833,29170,11015,2
13834,41625,33502,6
13835,41625,29054,6
13836,41625,17621,6
13837,41625,13201,6
13838,41625,21103,4
13839,41625,5905,4
13840,41625,20983,4
13841,41625,6178,4
13842,41625,7395,4
13843,41625,24478,4
13844,1117,43928,16
13845,1117,13743,12
13846,1117,16760,12
13847,1117,43334,12
13848,1117,42845,6
13849,1117,7395,6
13850,1117,8999,6
13851,1117,24009,4
13852,1117,14694,4
13853,1117,45248,2
13854,23305,16760,12
13855,23305,43334,12
13856,23305,10508,6
13857,23305,31013,6
13858,23305,19794,6
13859,23305,3576,6
13860,23305,32816,6
13861,23305,17928,4
13862,23305,16163,4
13863,23305,40094,4
13864,10508,26094,14
13865,10508,28404,14
13866,10508,3163,14
13867,10508,47054,12
13868,10508,31013,6
13869,10508,17921,4
13870,10508,3073,4
13871,10508,6266,4
13872,10508,42263,2
13873,10508,46495,2
13874,31013,10508,6
13875,13951,35563,8
13876,13951,8094,4
13877,13951,37341,4
13878,13951,5870,4
13879,13951,7298,2
13880,13951,24390,2
13881,13951,31158,2
13882,13951,21228,2
13883,13951,15197,2
13884,13951,17087,2
13885,35563,46779,16
13886,35563,24291,16
13887,35563,32086,16
13888,35563,24390,14
13889,35563,12663,6
13890,35563,17330,6
13891,35563,3863,6
13892,35563,20241,6
13893,35563,46086,6
13894,35563,2443,6
13895,17507,17675,6
13896,17507,34394,2
13897,17507,40004,2
13898,17507,16037,2
13899,17507,43567,2
13900,17507,7283,2
13901,17507,29626,2
13902,17507,14250,2
13903,34394,12273,12
13904,34394,36325,10
13905,34394,27896,8
13906,34394,26667,8
13907,34394,35088,6
13908,34394,29054,6
13909,34394,42417,4
13910,34394,30115,4
13911,34394,5684,4
13912,34394,1527,4
13913,40004,17507,2
13914,40004,34394,2
13915,40004,39832,2
13916,40004,19415,2
13917,40004,11527,2
13918,40004,42975,2
13919,40004,11533,2
13920,40004,4044,2
13921,40004,11360,2
13922,40004,38929,2
13923,402,34394,16
13924,402,29054,10
13925,402,27386,6
13926,402,36937,4
13927,402,46619,4
13928,402,17928,4
13929,402,17507,2
13930,402,40004,2
13931,402,39289,2
13932,402,31402,2
13933,43268,30781,2
13934,43268,9772,2
13935,43268,5041,2
13936,43268,8628,2
13937,43268,12862,2
13938,43268,14512,2
13939,43268,13822,2
13940,43268,24942,2
13941,43268,39579,2
13942,43268,28489,2
13943,30781,43268,2
13944,30781,9772,2
13945,30876,43268,2
13946,30876,30781,2
13947,30876,9772,2
13948,30876,28160,2
13949,30876,24123,2
13950,25238,17921,30
13951,25238,29054,22
13952,25238,22195,8
13953,25238,10271,8
13954,25238,8055,4
13955,25238,1261,4
13956,25238,44539,4
13957,25238,27987,4
13958,25238,35474,4
13959,25238,19120,4
13960,41266,34396,8
13961,41266,33472,6
13962,41266,29759,6
13963,41266,626,6
13964,41266,18705,6
13965,41266,31587,6
13966,41266,17921,4
13967,41266,25238,2
13968,41266,11940,2
13969,41266,29284,2
13970,42958,1126,8
13971,42958,42099,8
13972,42958,41752,4
13973,42958,45939,2
13974,42958,3184,2
13975,42958,6384,2
13976,42958,10706,2
13977,42958,16885,2
13978,42958,24816,2
13979,42958,41323,2
13980,38749,22257,2
13981,38749,7773,2
13982,38749,29438,2
13983,22257,11913,4
13984,22257,13734,2
13985,22257,28160,2
13986,22257,2915,2
13987,22257,3605,2
13988,22257,25893,2
13989,22257,26443,2
13990,22257,18973,2
13991,7773,29438,2
13992,29438,7773,2
13993,29438,3493,2
13994,29438,1449,2
13995,8862,44456,8
13996,8862,25068,6
13997,8862,4743,4
13998,8862,15354,4
13999,8862,12151,4
14000,8862,12123,2
14001,8862,1261,2
14002,8862,34196,2
14003,8862,24212,2
14004,8862,18940,2
14005,12123,14250,10
14006,12123,27860,8
14007,12123,10883,8
14008,12123,29054,6
14009,12123,34826,6
14010,12123,16037,6
14011,12123,17118,6
14012,12123,24998,6
14013,12123,14356,4
14014,12123,17675,4
14015,32419,40146,2
14016,22751,32419,2
14017,22751,40146,2
14018,40146,32419,2
14019,40146,39551,2
14020,18772,32688,48
14021,18772,47069,4
14022,18772,34378,2
14023,22725,34378,2
14024,22725,29603,2
14025,22725,42364,2
14026,22725,40468,2
14027,22725,30512,2
14028,34378,17928,4
14029,34378,28361,4
14030,34378,41752,4
14031,34378,34630,2
14032,34378,8999,2
14033,34378,23488,2
14034,34378,1386,2
14035,34378,5147,2
14036,34378,17475,2
14037,34378,24212,2
14038,16413,46619,4
14039,16413,24009,4
14040,16413,34222,2
14041,16413,14262,2
14042,16413,47679,2
14043,16413,30633,2
14044,16413,17072,2
14045,16413,39959,2
14046,16413,25404,2
14047,16413,8106,2
14048,33846,33351,24
14049,33846,46619,12
14050,33846,25061,8
14051,33846,32674,8
14052,33846,10229,8
14053,33846,4348,8
14054,33846,10704,8
14055,33846,31436,6
14056,33846,8,6
14057,33846,38202,6
14058,34134,16413,2
14059,34134,34222,2
14060,34134,14262,2
14061,34222,16413,2
14062,34222,14262,2
14063,19450,46619,12
14064,19450,37341,12
14065,19450,17621,10
14066,19450,29533,8
14067,19450,23730,6
14068,19450,8999,6
14069,19450,13201,6
14070,19450,24928,4
14071,19450,43939,4
14072,19450,38579,4
14073,14262,3899,6
14074,14262,46619,4
14075,14262,27695,4
14076,14262,16413,2
14077,14262,34222,2
14078,14262,7842,2
14079,14262,7479,2
14080,14262,1980,2
14081,14262,10643,2
14082,14262,603,2
14083,2607,16530,4
14084,2607,40474,4
14085,2607,43344,4
14086,2607,12942,2
14087,2607,24867,2
14088,2607,43403,2
14089,2607,23015,2
14090,2607,17111,2
14091,2607,34025,2
14092,2607,35585,2
14093,5917,30828,2
14094,5917,47155,2
14095,5917,43844,2
14096,5917,20608,2
14097,4242,46086,6
14098,4242,21524,6
14099,4242,24478,2
14100,4242,13177,2
14101,4242,17675,2
14102,4242,17507,2
14103,4242,14250,2
14104,4242,14262,2
14105,4242,2264,2
14106,4242,28111,2
14107,37929,39241,2
14108,39241,37929,2
14109,39241,9982,2
14110,39241,26129,2
14111,39241,7473,2
14112,39241,14512,2
14113,39241,3430,2
14114,39241,19933,2
14115,25549,44184,24
14116,25549,11095,16
14117,25549,46619,16
14118,25549,13690,8
14119,25549,10857,8
14120,25549,15529,8
14121,25549,19228,8
14122,25549,31655,8
14123,25549,25068,8
14124,25549,5213,8
14125,3236,28515,2
14126,3236,3982,2
14127,3236,25238,2
14128,3236,17446,2
14129,28515,3236,2
14130,28515,3982,2
14131,28515,25238,2
14132,28515,17446,2
14133,28515,14240,2
14134,28515,29054,2
14135,28515,34111,2
14136,45087,16037,26
14137,45087,29054,26
14138,45087,46619,18
14139,45087,45261,16
14140,45087,17921,16
14141,45087,17849,16
14142,45087,30709,16
14143,45087,39697,14
14144,45087,7425,14
14145,45087,33502,14
14146,17446,3236,2
14147,17446,28515,2
14148,17446,3982,2
14149,17446,25238,2
14150,17446,43550,2
14151,17446,25665,2
14152,17446,45233,2
14153,17446,29518,2
14154,17446,5623,2
14155,17446,24746,2
14156,2027,36570,2
14157,2027,5258,2
14158,2027,29943,2
14159,2027,24928,2
14160,2027,5304,2
14161,2027,46086,2
14162,24854,2027,2
14163,24854,36570,2
14164,24854,5258,2
14165,24854,29943,2
14166,5258,2027,2
14167,5258,36570,2
14168,5258,29943,2
14169,5258,30244,2
14170,5258,779,2
14171,5258,9857,2
14172,29943,2027,2
14173,29943,36570,2
14174,29943,5258,2
14175,33521,38730,8
14176,33521,19770,4
14177,33521,7395,4
14178,33521,2027,2
14179,33521,36570,2
14180,33521,5258,2
14181,33521,29943,2
14182,33521,17928,2
14183,33521,28680,2
14184,33521,33523,2
14185,767,2027,2
14186,767,36570,2
14187,767,5258,2
14188,767,29943,2
14189,767,30821,2
14190,767,45329,2
14191,767,4405,2
14192,767,10127,2
14193,767,24410,2
14194,767,45224,2
14195,42551,401,4
14196,42551,36325,2
14197,42551,47421,2
14198,42551,29054,2
14199,42551,24445,2
14200,42551,21748,2
14201,42551,33763,2
14202,42551,42099,2
14203,42551,37340,2
14204,42551,42625,2
14205,43575,36325,4
14206,43575,38875,2
14207,43575,1073,2
14208,43575,8616,2
14209,43575,6008,2
14210,43575,44080,2
14211,43575,14655,2
14212,43575,16240,2
14213,43575,32872,2
14214,43575,2894,2
14215,44795,30043,6
14216,44795,17921,4
14217,44795,33729,4
14218,44795,14687,4
14219,44795,44895,4
14220,44795,43334,4
14221,44795,35228,4
14222,44795,37638,4
14223,44795,44951,4
14224,44795,20894,4
14225,1073,38875,2
14226,1073,12942,2
14227,1073,46619,2
14228,32473,38875,2
14229,32473,1073,2
14230,32473,21096,2
14231,32473,38866,2
14232,32473,38115,2
14233,32473,7479,2
14234,32473,39716,2
14235,32473,33314,2
14236,32473,39903,2
14237,32473,3086,2
14238,11401,38826,8
14239,11401,35393,6
14240,11401,9982,4
14241,11401,21231,4
14242,11401,41679,4
14243,11401,17538,4
14244,11401,30319,2
14245,11401,21295,2
14246,11401,14584,2
14247,11401,27221,2
14248,931,7425,20
14249,931,10754,8
14250,931,7395,8
14251,931,43845,8
14252,931,30709,8
14253,931,17622,8
14254,931,22457,6
14255,931,29054,6
14256,931,15172,6
14257,931,40468,6
14258,10754,19415,2
14259,10754,5790,2
14260,10754,32666,2
14261,10754,37138,2
14262,10754,19699,2
14263,36743,32780,10
14264,36743,27386,2
14265,36743,44937,2
14266,36743,41892,2
14267,16587,34648,32
14268,16587,44422,16
14269,16587,29054,14
14270,16587,21995,14
14271,16587,46619,14
14272,16587,20775,12
14273,16587,11406,12
14274,16587,19930,12
14275,16587,32780,10
14276,16587,30709,10
14277,32780,26126,6
14278,32780,14250,4
14279,32780,39319,4
14280,32780,12679,4
14281,32780,40683,4
14282,32780,41752,2
14283,32780,38181,2
14284,32780,21228,2
14285,32780,9067,2
14286,32780,30799,2
14287,21286,42025,92
14288,21286,22659,24
14289,21286,29054,18
14290,21286,4279,18
14291,21286,37341,18
14292,21286,46619,14
14293,21286,46086,12
14294,21286,32780,10
14295,21286,44184,10
14296,21286,36325,10
14297,16743,38880,18
14298,16743,46619,8
14299,16743,46086,6
14300,16743,30475,6
14301,16743,44184,6
14302,16743,14696,6
14303,16743,39907,6
14304,16743,29054,6
14305,16743,27258,6
14306,16743,45831,2
14307,45831,7095,8
14308,45831,23842,6
14309,45831,25281,6
14310,45831,42859,4
14311,45831,38730,4
14312,45831,40839,4
14313,45831,46619,2
14314,45831,22671,2
14315,45831,17516,2
14316,45831,26743,2
14317,22671,41752,18
14318,22671,22205,18
14319,22671,16037,10
14320,22671,12258,8
14321,22671,46619,6
14322,22671,31607,6
14323,22671,24160,6
14324,22671,45302,6
14325,22671,43416,6
14326,22671,24361,6
14327,34348,25500,2
14328,34348,46086,2
14329,34348,30156,2
14330,34348,33802,2
14331,34348,40932,2
14332,34348,15980,2
14333,34348,47814,2
14334,34348,2790,2
14335,34348,43550,2
14336,34348,31187,2
14337,25500,11533,4
14338,25500,33073,2
14339,39861,25018,4
14340,39861,25500,2
14341,39861,44456,2
14342,39861,10509,2
14343,39861,1779,2
14344,39861,46684,2
14345,39861,44184,2
14346,39861,33502,2
14347,39861,45962,2
14348,39861,2648,2
14349,9968,25500,2
14350,34056,42145,6
14351,34056,14207,2
14352,34056,17056,2
14353,34056,10883,2
14354,34056,45809,2
14355,34056,22849,2
14356,34056,20775,2
14357,34056,28143,2
14358,42145,34056,6
14359,42145,19415,4
14360,42145,33006,4
14361,42145,40468,4
14362,42145,14207,2
14363,42145,5354,2
14364,42145,26048,2
14365,42145,24259,2
14366,42145,30934,2
14367,42145,22157,2
14368,10834,34056,2
14369,10834,14207,2
14370,10834,42145,2
14371,10834,3214,2
14372,10834,2476,2
14373,47053,8250,2
14374,47053,31452,2
14375,47053,46309,2
14376,47053,17258,2
14377,8250,8535,4
14378,8250,47053,2
14379,8250,31452,2
14380,8250,7626,2
14381,8250,2870,2
14382,8250,26101,2
14383,8250,6191,2
14384,8250,32272,2
14385,8250,38250,2
14386,8250,22130,2
14387,31452,37974,4
14388,31452,18429,4
14389,31452,44382,4
14390,31452,22005,4
14391,31452,39990,4
14392,31452,34451,4
14393,31452,34938,4
14394,31452,47053,2
14395,31452,8250,2
14396,31452,10339,2
14397,2915,28071,6
14398,2915,30526,4
14399,2915,33502,4
14400,2915,13643,2
14401,2915,1478,2
14402,2915,34826,2
14403,2915,30709,2
14404,2915,6852,2
14405,2915,15533,2
14406,2915,25908,2
14407,10868,15602,10
14408,10868,45897,8
14409,10868,35816,6
14410,10868,37736,6
14411,10868,45145,6
14412,10868,20927,6
14413,10868,13643,4
14414,10868,9285,4
14415,10868,47690,4
14416,10868,4462,4
14417,13643,40450,8
14418,13643,4968,6
14419,13643,44504,4
14420,13643,12206,4
14421,13643,34176,4
14422,13643,25478,4
14423,13643,29054,4
14424,13643,2915,2
14425,13643,29574,2
14426,13643,43773,2
14427,23731,38875,4
14428,23731,22462,4
14429,23731,47786,4
14430,23731,14544,2
14431,23731,38015,2
14432,23731,17921,2
14433,23731,14026,2
14434,23731,25344,2
14435,23731,25520,2
14436,23731,30562,2
14437,31553,14544,2
14438,31553,23731,2
14439,31553,37032,2
14440,31553,33685,2
14441,31553,22005,2
14442,31553,14512,2
14443,31553,17750,2
14444,31553,26475,2
14445,31553,2507,2
14446,31553,10619,2
14447,27047,25885,8
14448,27047,10518,8
14449,27047,5038,6
14450,27047,4288,6
14451,27047,14026,4
14452,27047,19428,4
14453,27047,4578,4
14454,27047,6501,4
14455,27047,16893,4
14456,27047,8,4
14457,40734,14696,106
14458,40734,46619,66
14459,40734,29054,54
14460,40734,41229,26
14461,40734,28160,22
14462,40734,11956,18
14463,40734,15680,16
14464,40734,30856,14
14465,40734,43550,14
14466,40734,20775,14
14467,43257,27047,2
14468,43257,25101,2
14469,43257,15088,2
14470,43257,36388,2
14471,43257,32263,2
14472,43257,46283,2
14473,43257,28656,2
14474,19784,40468,2
14475,19784,45659,2
14476,19784,46619,2
14477,19784,16675,2
14478,19784,9582,2
14479,19784,11956,2
14480,5973,35979,4
14481,5973,40468,2
14482,5973,4494,2
14483,5973,17711,2
14484,5973,31293,2
14485,5973,44382,2
14486,5973,42781,2
14487,5973,9293,2
14488,5973,7725,2
14489,5973,39022,2
14490,39061,40468,2
14491,39061,39551,2
14492,39061,37638,2
14493,39061,9571,2
14494,39061,36733,2
14495,39061,27047,2
14496,39061,6238,2
14497,39061,14751,2
14498,47529,17538,14
14499,47529,41965,6
14500,47529,29054,4
14501,47529,46619,4
14502,47529,30709,4
14503,47529,7479,2
14504,47529,16504,2
14505,47529,2056,2
14506,47529,2688,2
14507,47529,17007,2
14508,39707,46779,2
14509,39707,29999,2
14510,39707,46108,2
14511,39707,28310,2
14512,39707,46886,2
14513,39707,46477,2
14514,39707,28610,2
14515,39707,31960,2
14516,39707,3576,2
14517,42508,41416,30
14518,42508,15028,22
14519,42508,38321,12
14520,42508,42692,10
14521,42508,17921,8
14522,42508,40450,6
14523,42508,24817,6
14524,42508,8637,6
14525,42508,44382,4
14526,42508,20983,4
14527,354,46619,32
14528,354,29054,16
14529,354,46694,12
14530,354,43410,12
14531,354,13261,10
14532,354,24134,10
14533,354,40165,10
14534,354,14694,10
14535,354,10564,10
14536,354,9044,8
14537,13261,34603,16
14538,13261,24390,16
14539,13261,24732,16
14540,13261,40412,16
14541,13261,1751,12
14542,13261,20287,12
14543,13261,354,10
14544,13261,40468,8
14545,13261,43201,6
14546,13261,46619,6
14547,47055,354,6
14548,47055,13261,6
14549,47055,40468,6
14550,47055,44184,2
14551,47055,32505,2
14552,47055,47246,2
14553,47055,531,2
14554,47055,10883,2
14555,47055,23330,2
14556,5179,6990,28
14557,5179,35563,12
14558,5179,46779,12
14559,5179,24291,12
14560,5179,32086,12
14561,5179,40468,8
14562,5179,33273,8
14563,5179,14512,8
14564,5179,33351,8
14565,5179,28216,8
14566,1508,354,6
14567,1508,13261,6
14568,1508,40468,6
14569,1508,22195,4
14570,1508,7395,4
14571,1508,16367,4
14572,1508,3285,2
14573,1508,37958,2
14574,1508,17538,2
14575,1508,29054,2
14576,1628,5563,2
14577,1628,251,2
14578,1628,1804,2
14579,1628,30618,2
14580,1628,29054,2
14581,1628,20066,2
14582,1628,38856,2
14583,1628,60,2
14584,1628,27159,2
14585,1628,33543,2
14586,19746,15960,8
14587,19746,24817,6
14588,19746,17175,6
14589,19746,27533,2
14590,19746,47784,2
14591,19746,30709,2
14592,19746,5235,2
14593,19746,45884,2
14594,19746,36667,2
14595,19746,43078,2
14596,4832,16912,14
14597,4832,36211,8
14598,4832,28528,4
14599,4832,16037,4
14600,4832,39578,4
14601,4832,12663,4
14602,4832,31420,2
14603,4832,30709,2
14604,4832,33013,2
14605,4832,40868,2
14606,31420,4832,2
14607,31420,30709,2
14608,31420,11867,2
14609,31420,9033,2
14610,47204,41713,6
14611,47204,4832,2
14612,47204,31420,2
14613,47204,30709,2
14614,47204,32422,2
14615,47204,34219,2
14616,47204,12197,2
14617,47204,17056,2
14618,47204,42000,2
14619,47204,29284,2
14620,31153,14318,10
14621,31153,29054,8
14622,31153,15028,6
14623,31153,10126,6
14624,31153,46589,6
14625,31153,40384,6
14626,31153,47069,6
14627,31153,32196,6
14628,31153,25805,4
14629,31153,31889,4
14630,31110,11153,18
14631,31110,32849,14
14632,31110,30512,6
14633,31110,27914,4
14634,31110,6860,4
14635,31110,32196,4
14636,31110,39907,4
14637,31110,17493,4
14638,31110,33110,4
14639,31110,33981,4
14640,7038,31153,2
14641,7038,46361,2
14642,7038,39190,2
14643,7038,17994,2
14644,46361,31153,2
14645,46361,12405,2
14646,46361,32258,2
14647,46361,34562,2
14648,42175,9201,12
14649,42175,26568,10
14650,42175,20766,10
14651,42175,11406,8
14652,42175,28197,8
14653,42175,1980,8
14654,42175,14026,6
14655,42175,21167,6
14656,42175,46619,4
14657,42175,25323,4
14658,45624,14694,4
14659,45624,20225,4
14660,45624,37167,4
14661,45624,44184,2
14662,45624,29327,2
14663,45624,30348,2
14664,45624,28160,2
14665,45624,15602,2
14666,45624,29054,2
14667,45624,37434,2
14668,14694,17622,22
14669,14694,40326,20
14670,14694,33351,12
14671,14694,38717,12
14672,14694,33871,12
14673,14694,3592,10
14674,14694,8,10
14675,14694,40165,10
14676,14694,10564,10
14677,14694,354,10
14678,7355,32572,2
14679,6925,23488,4
14680,6925,17320,4
14681,6925,11153,2
14682,6925,38935,2
14683,6925,14234,2
14684,6925,46689,2
14685,6925,15960,2
14686,6925,18781,2
14687,6925,17940,2
14688,6925,17921,2
14689,17073,37434,4
14690,17073,45150,4
14691,17073,21449,2
14692,17073,38349,2
14693,17073,15354,2
14694,17073,15602,2
14695,17073,29966,2
14696,17073,11153,2
14697,17073,5147,2
14698,17073,17063,2
14699,38996,17056,10
14700,38996,5314,8
14701,38996,7626,6
14702,38996,15648,6
14703,38996,23105,2
14704,38996,18517,2
14705,38996,12327,2
14706,38996,18172,2
14707,38996,25866,2
14708,38996,20468,2
14709,17204,32474,4
14710,17204,14794,4
14711,17204,23105,2
14712,17204,18517,2
14713,17204,17056,2
14714,17204,33802,2
14715,17204,40440,2
14716,17204,30856,2
14717,17204,6881,2
14718,17204,34062,2
14719,23105,18517,2
14720,23105,36570,2
14721,18517,18565,6
14722,18517,23105,2
14723,18517,7687,2
14724,18517,1224,2
14725,18517,33210,2
14726,18517,46694,2
14727,18517,3392,2
14728,18517,34813,2
14729,35412,13201,12
14730,35412,38321,12
14731,35412,19220,10
14732,35412,4174,8
14733,35412,31187,8
14734,35412,30661,8
14735,35412,32505,8
14736,35412,28197,8
14737,35412,12922,8
14738,35412,37455,8
14739,6943,33351,2
14740,5031,33351,2
14741,5031,2026,2
14742,5031,3797,2
14743,5031,43448,2
14744,5031,22845,2
14745,5031,29054,2
14746,5031,40204,2
14747,5031,9652,2
14748,46434,8816,4
14749,46434,44887,4
14750,46434,41739,4
14751,46434,42397,4
14752,17776,46434,2
14753,22689,16760,14
14754,22689,24390,14
14755,22689,45582,4
14756,22689,21082,2
14757,22689,33802,2
14758,22689,40167,2
14759,22689,39832,2
14760,22689,3133,2
14761,22689,37507,2
14762,30813,16675,2
14763,30813,33728,2
14764,33728,16675,2
14765,33728,30813,2
14766,33728,41772,2
14767,20054,39190,6
14768,20054,28589,4
14769,20054,32703,4
14770,20054,25665,2
14771,20054,21667,2
14772,20054,13052,2
14773,20054,44724,2
14774,20054,23702,2
14775,20054,36362,2
14776,20054,5968,2
14777,21667,39190,2
14778,21667,25665,2
14779,21667,21615,2
14780,21667,37847,2
14781,32465,5957,2
14782,32465,23082,2
14783,32465,8788,2
14784,32465,17767,2
14785,11178,5957,2
14786,11178,23082,2
14787,11178,10126,2
14788,11178,44184,2
14789,13656,33013,50
14790,13656,6087,14
14791,13656,12624,14
14792,13656,29054,14
14793,13656,20775,12
14794,13656,17928,12
14795,13656,7425,10
14796,13656,46619,10
14797,13656,16037,8
14798,13656,3708,8
14799,25129,3708,4
14800,25129,16037,2
14801,25129,3411,2
14802,25129,46619,2
14803,25129,39072,2
14804,25129,42050,2
14805,25129,23037,2
14806,34085,27406,12
14807,34085,25665,8
14808,34085,25881,6
14809,34085,17921,6
14810,34085,44080,6
14811,34085,23355,6
14812,34085,8,4
14813,34085,32666,2
14814,34085,251,2
14815,34085,35252,2
14816,38572,37340,12
14817,38572,20775,6
14818,38572,25665,4
14819,38572,39907,4
14820,38572,17087,4
14821,38572,14694,4
14822,38572,29054,4
14823,38572,32666,2
14824,38572,20983,2
14825,38572,42994,2
14826,8017,6593,12
14827,8017,14685,12
14828,8017,35263,12
14829,8017,20775,6
14830,8017,13352,6
14831,8017,32666,4
14832,8017,18625,4
14833,8017,5235,4
14834,8017,45329,4
14835,8017,39907,4
14836,5354,20399,16
14837,5354,16037,12
